"x","y","twi","slope","aspect","dem","tcd","forestedge","broadleaf","water","canopy","campsites","streets","urban","railway","military","ocs","bdod","sand","silt","Year","Month","Class","airtemp_3m","prec_3m"
370054.598336005,5761776.55416018,-4.76929140090942,1.66429555416107,234.042816162109,51.4207153320312,87.0903854370117,70.7106781005859,0.010613892227411,4996.24853515625,22.5640640258789,12814.25,390.512481689453,874.642761230469,961.197021484375,24331.255859375,51.6226501464844,116.428161621094,751.376708984375,171.144287109375,2020,6,"non_fire",13.3731107711792,28.0327644348145
460504.598336005,5755676.55416018,-0.870069563388824,0.720454692840576,37.3074913024902,36.2051734924316,84.5592498779297,50,1.62377887e-07,3987.79370117188,10.5522804260254,4254.4091796875,150,912.414367675781,1944.06481933594,9430.005859375,53.0488052368164,126.066711425781,816.091064453125,93.214241027832,2020,6,"non_fire",13.7712392807007,42.5450286865234
324304.598336005,5847426.55416018,-3.19537568092346,0.588946163654327,207.165603637695,60.7564735412598,75.0541381835938,50,0.366684705018997,2500,25.6158618927002,9575.6201171875,50,158.113891601562,3456.79345703125,7184.01025390625,44.1832618713379,131.079742431641,800.981323242188,117.24097442627,2020,6,"non_fire",13.9666662216187,32.3847999572754
465854.598336005,5713726.55416018,-5.52766418457031,16.1285228729248,286.94921875,27.1301155090332,95.9409027099609,150,0.708226025104523,710.633544921875,27.429027557373,2722.59057617188,50,100,6010.71435546875,4399.14794921875,53.3420791625977,118.63614654541,657.564392089844,242.344284057617,2020,6,"non_fire",13.5225038528442,35.0665740966797
453454.598336005,5891326.55416018,-2.58642673492432,0.382994145154953,213.899871826172,31.4524078369141,77.5292205810547,158.113891601562,0.000150631778524,180.277557373047,17.893087387085,4190.763671875,50,710.633544921875,1041.66137695312,5242.37548828125,47.8166465759277,11.6188068389893,280.587310791016,134.634353637695,2020,6,"non_fire",13.9727954864502,41.6971054077148
408704.598336005,5909926.55416018,-5.66172790527344,4.22445869445801,71.8902816772461,91.9996795654297,88.5797576904297,250,0,2921.04443359375,22.3335514068604,7795.671875,250,1677.05102539062,11567.1630859375,18257.669921875,49.3293724060059,107.818756103516,666.732482910156,236.274993896484,2020,6,"non_fire",12.8899478912354,29.8008651733398
390054.598336005,5765576.55416018,-2.41215991973877,2.00444746017456,133.910720825195,39.7575302124023,77.2967071533203,50,0.004969044122845,1803.46887207031,24.1654281616211,4293.30859375,50,559.016967773438,3324.14013671875,9250.5400390625,42.9284973144531,133.533157348633,785.12353515625,109.316688537598,2020,6,"non_fire",14.0253992080688,35.281909942627
437604.598336005,5818626.55416018,-3.522047996521,0.483598470687866,264.1640625,83.981330871582,86.5354385375977,100,0,1430.03491210938,26.1828460693359,6963.4755859375,111.803398132324,565.685424804688,3430.40966796875,11470.0703125,53.1738395690918,120.189308166504,691.361694335938,212.167831420898,2020,6,"non_fire",13.722544670105,32.6908302307129
429254.598336005,5802326.55416018,-3.96599531173706,0.977237164974213,74.1249771118164,77.1451263427734,72.9177627563477,180.277557373047,0,1520.69067382812,26.4543952941895,1553.22241210938,111.803398132324,626.498229980469,6549.28125,17984.021484375,41.5823440551758,124.489013671875,745.626647949219,187.286315917969,2020,7,"non_fire",16.7000007629395,38.718334197998
378054.598336005,5783526.55416018,-2.71702790260315,0.383534729480743,252.97509765625,58.218147277832,83.3648834228516,50,0,1996.24658203125,22.6228561401367,2818.244140625,0,1981.16125488281,6377.9140625,14065.560546875,59.8408050537109,116,807.869262695312,105.95930480957,2020,7,"non_fire",16.7685127258301,44.691349029541
379954.598336005,5760076.55416018,7.19567823410034,0.21184167265892,159.669128417969,18.0604858398438,86.3459548950195,50,0.650582373142242,0,13.5117959976196,807.774719238281,764.852905273438,824.62109375,1008.53051757812,14091.1318359375,0,0,0,0,2020,7,"non_fire",16.3065071105957,33.6804008483887
400354.598336005,5765976.55416018,-5.95062255859375,7.40074157714844,258.744842529297,64.8639526367188,79.5246276855469,200,0,2122.49853515625,24.1619873046875,10509.638671875,100,450,6058.61083984375,10783.552734375,49.2740211486816,119.977981567383,771.318054199219,174.652328491211,2020,7,"non_fire",16.8484687805176,41.6720809936523
421004.598336005,5768876.55416018,-3.15085411071777,1.41611409187317,178.382064819336,58.6618232727051,72.5484924316406,111.803398132324,0,2717.07543945312,24.1511287689209,6037.3837890625,100,636.396118164062,5007.7666015625,6242.1953125,58.8702278137207,122.707511901855,715.746765136719,168.034439086914,2020,7,"non_fire",16.5000667572021,47.8862419128418
398554.598336005,5781576.55416018,-2.63756966590881,0.560125172138214,174.028244018555,40.2126312255859,66.2400207519531,50,0.002514284336939,206.1552734375,24.79172706604,1096.58569335938,50,50,7949.40625,11770.513671875,43.3861541748047,119.414207458496,640.408081054688,90.653564453125,2020,7,"non_fire",16.7767639160156,43.8774147033691
443954.598336005,5831276.55416018,-2.81268811225891,0.614540457725525,111.471412658691,72.6438522338867,90.7482376098633,158.113891601562,0,10709.4580078125,22.165620803833,8052.48388671875,250,1030.7763671875,2248.37158203125,24500,46.3271141052246,118.467987060547,720.295654296875,226.800567626953,2020,7,"non_fire",15.494068145752,45.8690490722656
381054.598336005,5756126.55416018,-4.06609535217285,3.02175903320312,100.866050720215,131.611892700195,84.5308837890625,380.788665771484,0.946176826953888,20145.28515625,23.0947437286377,5577.18603515625,206.1552734375,1806.23913574219,5394.24169921875,5278.73095703125,53.0927886962891,113.154075622559,670.924377441406,216.481338500977,2020,7,"non_fire",16.2014579772949,57.2059020996094
421304.598336005,5825426.55416018,-4.52718257904053,4.43755531311035,143.662811279297,33.1127014160156,58.2463531494141,50,0,335.410186767578,11.0983819961548,2529.822265625,0,0,18.7129364013672,447.213592529297,5.87723112106323,16.9702339172363,56.0948867797852,0,2020,7,"non_fire",16.7987251281738,44.0452079772949
446254.598336005,5894726.55416018,-3.54122757911682,2.30609321594238,40.1267433166504,100.79940032959,81.6315536499023,141.421356201172,0,11595.2578125,23.4205703735352,12727.921875,50,1649.2421875,12330.3583984375,9178.234375,59.9710922241211,114.029640197754,736.485900878906,152.813491821289,2020,7,"non_fire",16.2413272857666,54.0165138244629
386904.598336005,5723326.55416018,-3.6993145942688,0.671314358711243,174.334213256836,69.8590698242188,85.9454879760742,141.421356201172,0,1346.29113769531,27.3735523223877,9708.8876953125,0,1185.32690429688,583.947204589844,12415.81640625,51.5302391052246,118.122604370117,744.120788574219,150.900909423828,2020,7,"non_fire",16.0661602020264,48.9200973510742
436104.598336005,5703826.55416018,-4.03251314163208,2.53319811820984,53.794921875,119.36750793457,83.8079223632812,364.005493164062,0,13614.0546875,29.6950168609619,9861.5419921875,141.421356201172,1700,5618.9521484375,3894.86840820312,56.4753646850586,109.235580444336,626.968627929688,217.024169921875,2020,7,"non_fire",16.2319946289062,56.5572509765625
363604.598336005,5896326.55416018,2.33571410179138,0.562360346317291,116.435386657715,81.9714508056641,58.3772087097168,50,0.059953894466162,8720.80859375,16.7336101531982,10963.576171875,111.803398132324,2951.69458007812,8655.1396484375,21416.93359375,44.4102668762207,116,761.23291015625,147,2020,7,"non_fire",15.4624137878418,47.9666862487793
426554.598336005,5828476.55416018,-3.25060820579529,1.17546117305756,164.6396484375,79.4392471313477,86.8023834228516,111.803398132324,0.106373824179173,1308.62524414062,30.6418075561523,3289.37670898438,50,1470.54418945312,4331.54541015625,11064.357421875,44.8859977722168,114.953468322754,753.0732421875,165.124786376953,2020,7,"non_fire",16.1648216247559,49.9462280273438
366604.598336005,5857376.55416018,-1.68861997127533,0.167162701487541,100.011833190918,31.1868267059326,86.58935546875,158.113891601562,0,728.010986328125,13.2495346069336,3890.05126953125,150,412.310546875,3927.47412109375,10413.9326171875,58.3777923583984,123.113899230957,761.810302734375,134.07746887207,2020,7,"non_fire",16.5,50.4678688049316
356654.598336005,5837776.55416018,-3.87245869636536,1.68187212944031,33.6869850158691,69.2386093139648,77.184700012207,50,0,3544.00903320312,22.4778499603271,1443.08703613281,180.277557373047,1131.37084960938,3385.22241210938,10632.9677734375,53.5326652526855,126.534973144531,644.486267089844,219.731414794922,2020,7,"non_fire",16.5872192382812,55.2464408874512
460504.598336005,5774726.55416018,-5.67679262161255,17.1274280548096,247.759078979492,42.5000419616699,80.7102127075195,158.113891601562,0.98243522644043,7427.81884765625,24.4784488677979,5860.0341796875,70.7106781005859,672.681213378906,754.352661132812,6012.0712890625,51.7563705444336,112.642807006836,635.663146972656,269.174133300781,2020,7,"non_fire",16.2012882232666,49.2720413208008
394154.598336005,5897776.55416018,-3.94600176811218,9.84516048431396,146.570526123047,91.3635787963867,80.7211761474609,360.555114746094,0.020534634590149,2012.46105957031,32.762336730957,3868.46240234375,0,1201.04125976562,2862.64794921875,7611.34033203125,53.1717834472656,119,629.420349121094,271.197723388672,2020,7,"non_fire",15.980827331543,51.8769683837891
370754.598336005,5813826.55416018,-4.07299423217773,4.72714376449585,222.359024047852,69.8231964111328,80.0995025634766,200,0.280792146921158,1950.64086914062,29.5916309356689,2490.98388671875,0,2169.10107421875,7007.4306640625,10998.4091796875,45.8197135925293,108.769882202148,768.982971191406,169.349822998047,2020,7,"non_fire",16.1953353881836,53.7822418212891
430754.598336005,5789526.55416018,-2.72166991233826,0.845963537693024,194.961135864258,39.6894760131836,78.5571441650391,50,0.444652318954468,100,18.3979835510254,1711.72424316406,0,538.516479492188,1721.43518066406,9678.455078125,29.3185329437256,78.9748764038086,251.949935913086,154.095413208008,2020,7,"non_fire",16.144401550293,44.9442596435547
456904.598336005,5760226.55416018,-2.88038849830627,2.19769167900085,167.903533935547,74.644889831543,82.5175857543945,70.7106781005859,0,8139.41015625,23.9624347686768,10381.2333984375,180.277557373047,1553.22241210938,2038.40063476562,24122.70703125,59.7201118469238,113.588890075684,707.057922363281,221,2020,8,"non_fire",18.381031036377,53.2710838317871
406404.598336005,5839926.55416018,-4.00644493103027,1.41090190410614,186.548812866211,50.3818740844727,79.0812530517578,282.842712402344,0,4661.544921875,27.4584274291992,5011.2373046875,50,531.50732421875,8694.5234375,14438.31640625,59.6591720581055,123.857513427734,765.829284667969,137.355041503906,2020,8,"non_fire",19.6920280456543,50.4638786315918
444054.598336005,5728126.55416018,-1.07311105728149,1.55965971946716,219.620223999023,36.7388954162598,84.7418670654297,269.258239746094,0,4131.88818359375,24.4814109802246,3853.89404296875,50,851.469299316406,2714.2919921875,9002.77734375,47.4919319152832,100.692031860352,757.3095703125,169.679382324219,2020,8,"non_fire",19.2301692962646,52.1581230163574
403854.598336005,5879876.55416018,3.48829793930054,0.530537247657776,226.757904052734,41.6521835327148,81.8584060668945,223.606796264648,0,2290.19653320312,22.7910041809082,5591.2880859375,70.7106781005859,1044.03063964844,8379.5771484375,1430.03491210938,57.7652931213379,117.380897521973,772.11669921875,132.647903442383,2020,8,"non_fire",19.6353397369385,49.6433868408203
460404.598336005,5764526.55416018,-3.9378674030304,0.645353853702545,84.0308151245117,39.6866836547852,88.570442199707,282.842712402344,0.035136498510838,2136.0009765625,25.8437061309814,2220.3603515625,50,282.842712402344,1446.25329589844,11147.4208984375,56.1990547180176,125.537994384766,810.255554199219,108.378631591797,2020,8,"non_fire",19.7081165313721,54.6568145751953
338454.598336005,5888376.55416018,-2.72300553321838,1.72634160518646,170.115676879883,96.6326751708984,84.751091003418,304.138122558594,0,4038.87377929688,30.2452869415283,3056.55029296875,150,450,4181.642578125,10742.08984375,59.3505973815918,117.728706359863,722.795959472656,213.807037353516,2020,8,"non_fire",19.5384788513184,61.3087844848633
359654.598336005,5886326.55416018,5.9678316116333,1.09662199020386,64.990592956543,38.8691711425781,78.708984375,50,0,2530.31616210938,24.2148475646973,1457.73803710938,141.421356201172,1422.14624023438,3401.69946289062,10309.8251953125,54.1496620178223,111.424285888672,803.213928222656,108.407005310059,2020,8,"non_fire",19.7098484039307,55.2253227233887
445954.598336005,5827926.55416018,-3.57073283195496,1.51971185207367,208.771148681641,69.0464172363281,92.9438552856445,223.606796264648,0.212056815624237,657.647338867188,23.4147911071777,1208.30456542969,158.113891601562,1408.90026855469,6294.07861328125,6464.7119140625,60.8008842468262,119.346321105957,697.123474121094,191.714172363281,2020,8,"non_fire",19.02760887146,59.0256462097168
404454.598336005,5858726.55416018,-5.42653560638428,5.33674573898315,255.725036621094,56.1688652038574,79.5913772583008,70.7106781005859,0.136646375060081,2842.5341796875,25.4641437530518,6752.96240234375,70.7106781005859,111.803398132324,624.218811035156,0,53.6426048278809,124.095932006836,775.808898925781,137.63916015625,2020,8,"non_fire",19.6603584289551,62.6403770446777
393954.598336005,5789126.55416018,10.5703582763672,7.64433479309082,134.875274658203,80.3404235839844,91.9930191040039,212.132019042969,0.521688580513,3565.45947265625,27.6079216003418,3370.83081054688,0,917.8779296875,4044.5390625,12929.423828125,70.0690002441406,110.756774902344,756.404907226562,151.847152709961,2020,8,"non_fire",18.7682723999023,63.3421058654785
465304.598336005,5723026.55416018,10.4429130554199,0.67634916305542,141.88655090332,36.3309478759766,73.4860000610352,50,0.580286741256714,1677.05102539062,16.7832870483398,3842.52514648438,50,50,3596.68432617188,10371.234375,40.0101585388184,132.421188354492,690.065368652344,88.2184982299805,2020,8,"non_fire",19.8660945892334,46.5420379638672
333504.598336005,5781026.55416018,-4.61001253128052,1.86631166934967,257.178619384766,93.8574981689453,75.5093688964844,50,0,1250.99963378906,19.7170009613037,5325.41064453125,0,320.156219482422,3196.0673828125,7151.2236328125,43.3709945678711,118.561889648438,685.787963867188,216.134613037109,2020,8,"non_fire",19.4776840209961,58.9674186706543
383754.598336005,5880026.55416018,2.38944125175476,1.29078638553619,124.819206237793,35.1861000061035,84.5421600341797,200,0,5360.037109375,26.6200351715088,6107.37255859375,50,851.469299316406,13187.265625,2941.08837890625,48.1390762329102,117.05883026123,804.458129882812,96.5858764648438,2020,8,"non_fire",19.1375465393066,56.1717796325684
366454.598336005,5807476.55416018,-5.4475679397583,6.51062393188477,274.252044677734,86.1438140869141,88.0776672363281,150,0.646574020385742,3816.08422851562,26.932580947876,3063.49462890625,300,2150.58129882812,2194.39111328125,16211.4931640625,51.7848663330078,107,748.567932128906,146.397918701172,2020,8,"non_fire",18.4512042999268,55.8415489196777
429704.598336005,5841476.55416018,-4.2997841835022,1.51991581916809,283.982818603516,84.4163589477539,74.6501922607422,450,0,1960.2294921875,26.67751121521,8077.4375,150,500,481.287078857422,10789.810546875,47.443531036377,119.23762512207,735.138061523438,193.38655090332,2020,8,"non_fire",19.6955909729004,60.6567916870117
444604.598336005,5722626.55416018,-2.95962071418762,6.40070343017578,105.959701538086,114.893020629883,66.4442825317383,50,0.487460166215897,10925.7724609375,17.6628646850586,10220.6904296875,50,0,8092.41357421875,17134.541015625,25.2010097503662,119.158798217773,477.082092285156,199.666870117188,2020,8,"non_fire",19.5256080627441,72.4828186035156
389204.598336005,5867576.55416018,-2.69935035705566,1.87324965000153,147.931976318359,85.1605377197266,83.2422943115234,141.421356201172,0,2435.1591796875,27.8308429718018,8668.3330078125,111.803398132324,1557.2412109375,3423.76904296875,12428.6962890625,44.0333557128906,121.401557922363,777.940490722656,159.337158203125,2020,8,"non_fire",19.216423034668,64.1564254760742
419604.598336005,5818276.55416018,-2.55159902572632,1.02988624572754,184.017852783203,57.3051605224609,94.3726654052734,150,1.3464244148e-05,4150.30126953125,25.4235916137695,4229.95263671875,141.421356201172,269.258239746094,5898.34423828125,5685.068359375,58.3751792907715,114.983680725098,792.868286132812,109.673606872559,2020,8,"non_fire",19.691478729248,59.1645660400391
373204.598336005,5858876.55416018,-4.22653007507324,1.32066166400909,220.97526550293,67.6807632446289,89.0791091918945,200,4.31799981e-06,2512.46899414062,25.2590446472168,12213.619140625,50,304.138122558594,1982.90979003906,4577.39013671875,52.0834274291992,118.070816040039,783.690368652344,131.474502563477,2020,8,"non_fire",19.3297996520996,56.9514923095703
329104.598336005,5824426.55416018,-3.35757994651794,0.927460551261902,233.075561523438,52.6488838195801,83.0479049682617,212.132019042969,0,9987.6171875,21.5230083465576,13358.3310546875,304.138122558594,353.553375244141,2512.4287109375,1272.79223632812,69.5363998413086,121.968475341797,774.448608398438,121.541015625,2020,8,"non_fire",19.6497592926025,58.9365921020508
430654.598336005,5838426.55416018,-5.65201187133789,3.91123533248901,230.014846801758,42.6535797119141,87.0989151000977,320.156219482422,1.1821288354e-05,570.087707519531,24.912353515625,7781.06689453125,0,884.59033203125,2843.48217773438,17835.498046875,57.0272598266602,106.276008605957,781.498291015625,121.768051147461,2020,8,"non_fire",19.3637256622314,51.9995231628418
468254.598336005,5714026.55416018,-3.53754854202271,0.78831958770752,190.018310546875,62.6542167663574,89.9685516357422,100,0.787619352340698,8937.8408203125,17.8752689361572,12554.8798828125,403.112884521484,1331.35266113281,3433.80126953125,40447.03515625,45.8913917541504,122.179809570312,731.6240234375,183.174301147461,2020,8,"non_fire",18.2205791473389,61.5605926513672
366854.598336005,5800926.55416018,-1.69972324371338,0.224801614880562,100.396827697754,35.7440567016602,79.5048904418945,250,0,1346.29113769531,20.336597442627,4492.21533203125,0,522.015319824219,2387.1904296875,14851.34765625,61.2345733642578,114.888847351074,822.513000488281,85.5525894165039,2020,8,"non_fire",19.8459968566895,51.9064254760742
477454.598336005,5726176.55416018,-5.92507410049438,5.44272089004517,232.0458984375,56.2588043212891,80.2925720214844,180.277557373047,0.001143405796029,6685.9931640625,21.7574787139893,7314.5400390625,100,1229.83740234375,5142.99267578125,11503.1513671875,72.4222793579102,117.006301879883,743.323608398438,181.046020507812,2020,8,"non_fire",19.6549129486084,42.7040901184082
433904.598336005,5746176.55416018,-1.12025558948517,1.14049375057221,145.757415771484,126.057174682617,71.545051574707,380.788665771484,0,6345.27392578125,23.7667694091797,17311.052734375,180.277557373047,813.940979003906,2050.63354492188,20850.240234375,55.5586357116699,115.76579284668,725.461059570312,189.791809082031,2020,8,"non_fire",19.3415584564209,63.1022644042969
441004.598336005,5775076.55416018,-2.84154343605042,0.507960855960846,119.835235595703,52.6982421875,66.8926696777344,141.421356201172,0,3148.41235351562,23.6708755493164,4550.2744140625,50,50,730.232360839844,13373.9482421875,58.2682342529297,120.845512390137,783.06103515625,127.943862915039,2020,8,"non_fire",19.6434383392334,58.1044769287109
398554.598336005,5852376.55416018,-1.06906092166901,1.20608019828796,157.043243408203,43.0095748901367,77.4941177368164,50,0,250,23.6907634735107,11448.2529296875,141.421356201172,618.465881347656,3382.35693359375,6702.984375,38.635627746582,128.522445678711,705.672485351562,146.068740844727,2020,8,"non_fire",19.792049407959,48.4717102050781
347204.598336005,5786976.55416018,-2.68307161331177,1.69604086875916,166.792358398438,70.5122222900391,87.4431381225586,223.606796264648,0,1265.89892578125,26.3672943115234,5044.05615234375,50,1204.15942382812,6994.181640625,11690.2744140625,61.3809127807617,119,731.75439453125,153.764099121094,2020,8,"non_fire",19.3970775604248,55.9691772460938
402354.598336005,5870076.55416018,-4.06716966629028,1.655886054039,283.915100097656,74.3973388671875,88.600715637207,100,0,3562.6533203125,28.8456249237061,565.685424804688,150,282.842712402344,3535.18383789062,7340.98046875,45.5379219055176,121.358093261719,749.804138183594,145.758331298828,2020,8,"non_fire",19.423095703125,71.2330474853516
320554.598336005,5772376.55416018,2.10087847709656,0.909113883972168,193.533584594727,70.4931182861328,90.8276672363281,602.079711914062,0,806.225769042969,21.3527202606201,7683.74951171875,100,1637.833984375,9707.3818359375,28186.212890625,50.8543357849121,102.196563720703,727.2578125,153.243408203125,2020,8,"non_fire",18.4356937408447,51.6517944335938
441554.598336005,5803176.55416018,-1.12398278713226,2.01365542411804,106.575691223145,41.4833717346191,82.1185531616211,70.7106781005859,0.138329014182091,1096.58569335938,25.0660457611084,4136.7255859375,111.803398132324,111.803398132324,3074.0361328125,3352.61083984375,53.518440246582,122.453819274902,769.317077636719,121.2607421875,2020,8,"non_fire",19.7072792053223,54.7423439025879
393454.598336005,5888976.55416018,-3.5184473991394,1.12877559661865,295.181091308594,125.113510131836,58.9054946899414,100,0,2170.82934570312,22.5232181549072,11363.2080078125,111.803398132324,930.053833007812,2754.9833984375,8391.8115234375,53.3229827880859,116.389068603516,652.673767089844,202.411331176758,2020,8,"non_fire",19.4132556915283,59.2617530822754
407954.598336005,5732176.55416018,-4.15863037109375,0.988524913787842,279.740325927734,49.4912261962891,80.0694427490234,212.132019042969,0,1220.65551757812,20.5557422637939,3609.01635742188,150,570.087707519531,8350.515625,0,61.6815719604492,124,748.062622070312,144.836624145508,2020,8,"non_fire",19.5651836395264,49.2493553161621
450954.598336005,5792826.55416018,-3.17193055152893,0.896972894668579,179.522659301758,92.4119262695312,83.7246780395508,538.516479492188,0,13315.5927734375,21.6477146148682,17430.00390625,100,1415.09716796875,7426.83447265625,18668.154296875,59.0322570800781,118.66690826416,718.006713867188,166.029495239258,2020,8,"non_fire",19.3903198242188,48.6874694824219
362604.598336005,5831576.55416018,4.79625082015991,0.408810704946518,94.7151489257812,32.7404823303223,83.8036270141602,111.803398132324,1,4806.76611328125,26.4991035461426,11829.8359375,300,141.421356201172,846.426696777344,5527.431640625,60.9408187866211,122.746688842773,730.043334960938,140.354797363281,2020,8,"non_fire",19.7308082580566,50
400854.598336005,5775576.55416018,-3.16790199279785,0.912059664726257,56.2509078979492,52.2810401916504,74.7941970825195,180.277557373047,0,5521.09619140625,24.8417625427246,7381.3955078125,141.421356201172,636.396118164062,672.447998046875,12553.287109375,50.0099830627441,121.668495178223,825.215515136719,107.252418518066,2020,8,"non_fire",19.6679706573486,55.9004783630371
324804.598336005,5804426.55416018,10.6951503753662,1.56781959533691,156.431976318359,59.3227958679199,88.7821884155273,474.341644287109,0.141803562641144,1543.53491210938,27.6954402923584,3170.56762695312,291.547576904297,1358.30773925781,7266.4921875,24599.033203125,50.5438690185547,111.706550598145,702.068298339844,176.442825317383,2020,8,"non_fire",18.4575271606445,55.1402854919434
430154.598336005,5793926.55416018,-0.237366810441017,0.779925405979156,298.667510986328,110.919708251953,83.0087280273438,150,0,13149.6201171875,29.5994529724121,9458.59375,206.1552734375,1350.92565917969,5677.17919921875,4617.89990234375,59.163158416748,109.68480682373,653.372802734375,202,2020,8,"non_fire",19.2131443023682,64.0849838256836
359004.598336005,5765326.55416018,-4.80246591567993,1.78188037872314,64.8259963989258,59.0350761413574,81.3986740112305,150,0,1097.72485351562,20.0115280151367,3662.30810546875,180.277557373047,680.073547363281,118.428741455078,28729.818359375,47.6331748962402,131.006912231445,769.808227539062,138.37565612793,2020,8,"non_fire",18.7774429321289,46.3089790344238
439954.598336005,5870176.55416018,-1.96425998210907,0.301663368940353,206.66845703125,43.6135597229004,71.2049713134766,50,0,158.113891601562,23.7886924743652,1422.14624023438,50,50,4889.80078125,9678.455078125,46.6369705200195,111.898880004883,312.676788330078,173.961578369141,2020,8,"non_fire",19.8057632446289,57.6691589355469
424304.598336005,5774026.55416018,-2.17185425758362,1.19837820529938,330.456420898438,147.078170776367,78.5925979614258,223.606796264648,0.621951043605804,22993.041015625,21.0272827148438,11611.4169921875,0,2325.94067382812,2484.72631835938,11941.2099609375,54.7471923828125,115.740623474121,675.105590820312,172.561767578125,2020,8,"non_fire",19.061695098877,68.356803894043
364904.598336005,5779026.55416018,-3.70972895622253,0.91434246301651,181.690719604492,86.6241607666016,67.6340789794922,50,0,4087.17504882812,16.8098087310791,7023.17578125,70.7106781005859,364.005493164062,868.4287109375,12454.9189453125,45.1202354431152,129.906280517578,748.395263671875,145.964065551758,2020,8,"non_fire",19.5874500274658,56.239387512207
386954.598336005,5854276.55416018,1.83785057067871,0.646529853343964,65.7945785522461,29.2711315155029,89.9406280517578,158.113891601562,1,223.606796264648,26.6386699676514,2638.65478515625,206.1552734375,608.276245117188,1481.5712890625,5970.1337890625,61.2303428649902,116.937057495117,759.087463378906,129.198791503906,2020,8,"non_fire",19.466667175293,55.2906455993652
349254.598336005,5788376.55416018,-5.11844491958618,7.16747236251831,142.551467895508,64.8302383422852,78.7754364013672,50,0.154729604721069,1566.0458984375,24.4881114959717,2815.1376953125,50,1331.35266113281,5081.8798828125,12997.1142578125,45.256420135498,83.2250442504883,733.0283203125,145.838195800781,2020,8,"non_fire",18.4683723449707,54.7705574035645
418654.598336005,5773176.55416018,-6.05967140197754,8.30622291564941,183.720687866211,74.7543640136719,90.9619140625,100,1,640.312438964844,23.5197772979736,9161.05859375,100,424.264038085938,6788.46875,21343.20703125,51.052791595459,114.351272583008,691.076416015625,196.232971191406,2020,8,"non_fire",18.5946407318115,40.4889259338379
446754.598336005,5748426.55416018,-2.72350645065308,0.85180276632309,179.406021118164,34.6115798950195,69.6433486938477,50,0.658938109874725,1423.02490234375,23.1491546630859,2798.66040039062,50,200,8636.1494140625,1484.92419433594,56.7324752807617,110.489143371582,721.872253417969,172.587905883789,2020,8,"non_fire",19.6832714080811,47.4574584960938
445504.598336005,5777526.55416018,-2.69656324386597,1.20856392383575,159.110168457031,36.1346702575684,78.4401016235352,50,0,1773.41479492188,19.2280673980713,8084.8623046875,0,100,1268.712890625,2830.63598632812,46.4765014648438,128.427108764648,779.948486328125,127.545249938965,2020,8,"non_fire",19.7982578277588,48.7135009765625
346654.598336005,5882426.55416018,-2.26897048950195,0.183090165257454,198.73908996582,82.1741333007812,69.5767669677734,100,0,5395.60009765625,21.106616973877,6238.7900390625,150,269.258239746094,233.277984619141,6852.9189453125,44.9630165100098,124.978950500488,751.544555664062,130.990188598633,2020,8,"non_fire",19.6910190582275,53.5170860290527
354654.598336005,5890726.55416018,-2.08504414558411,0.616034686565399,57.5403289794922,87.3271713256836,86.7599105834961,111.803398132324,0.548879027366638,14780.0537109375,21.8732986450195,16243.1513671875,50,141.421356201172,424.755249023438,17590.48046875,44.1307258605957,41.5774536132812,521.951599121094,150.413528442383,2020,8,"non_fire",19.4593830108643,58.8335876464844
455704.598336005,5740626.55416018,-0.180949315428734,0.304599612951279,181.684112548828,39.9890327453613,73.3506317138672,70.7106781005859,0,1382.93176269531,22.6447086334229,10296.1162109375,70.7106781005859,254.950973510742,1470.87609863281,15023.3154296875,47.6009521484375,123.517234802246,748.429138183594,151.386154174805,2020,8,"non_fire",19.7987289428711,47.6412353515625
413704.598336005,5698626.55416018,-4.24864196777344,1.07792234420776,146.755249023438,110.977401733398,80.8188400268555,254.950973510742,0,5380.75244140625,25.5347347259521,20163.580078125,212.132019042969,1237.94189453125,9620.43359375,5768.8818359375,52.3752326965332,118.804542541504,775.417541503906,138.378295898438,2020,8,"non_fire",19.419282913208,54.961669921875
472804.598336005,5723276.55416018,-5.05267858505249,6.01333284378052,166.788375854492,99.0617218017578,87.6483612060547,100,0.193474188446999,390.512481689453,27.6379737854004,4128.25634765625,70.7106781005859,2768.1220703125,9627.4013671875,6326.53173828125,48.0036506652832,115.154586791992,741.040832519531,135.587219238281,2020,8,"non_fire",19.1393070220947,70.5537338256836
402104.598336005,5848626.55416018,-3.35293006896973,1.94023299217224,102.036178588867,26.5779285430908,76.1875762939453,50,0,3982.46142578125,12.1198043823242,1750,0,559.016967773438,3167.24609375,1835.755859375,51.2074356079102,134.495010375977,793.090270996094,122.417984008789,2020,8,"non_fire",19.3229808807373,55.0676612854004
360154.598336005,5889476.55416018,4.10620641708374,1.32822799682617,249.280334472656,53.828441619873,84.0566940307617,514.781494140625,0,3742.32568359375,26.0000629425049,2219.23413085938,0,559.016967773438,3424.92065429688,13681.46484375,64.4847564697266,107.141906738281,786.621398925781,121,2020,9,"non_fire",18.3532295227051,51.1941757202148
359654.598336005,5785176.55416018,-4.05152463912964,0.819993019104004,163.265335083008,65.8844833374023,82.1281204223633,474.341644287109,0,1060.66015625,18.6994533538818,4031.12866210938,212.132019042969,807.774719238281,5085.06494140625,9111.8056640625,52.3885917663574,113.483123779297,807.131530761719,108.673774719238,2020,9,"non_fire",18.5457744598389,53.5238800048828
